url,name,description,dynasty
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1986,红绸彩绣折枝花卉栏杆裙,"尺寸：长：92    腰宽:55 （厘米）
时代：民国
质地：丝
描述：此裙由两片组成，裙身面料为大红色暗花绸，其上以彩色丝线绣出折枝花卉纹样，两侧压以细花边，只在马面相叠处有衬里，裙腰则使用红色棉布制成。下摆、马面等两侧以白色花边镶饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1979,红绸盘金绣梅竹马面裙,"尺寸：长：89.5    腰宽:57 （厘米）
时代：晚清
质地：丝
描述：此裙由两片组成，裙身面料为大红色暗花绸，其基础组织为1/1平纹地上以3/1右斜纹组织起花，为花卉图案。裙只在马面相叠处有衬里，裙腰则使用红色棉布制成。下摆、马面等两侧以蓝色素缎及白地梅竹纹花边镶饰，其中蓝素缎部分以盘金绣的技法绣出梅竹纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1977,红绸彩绣花蝶仙鹤马面裙,"尺寸：长：86    腰宽:55 （厘米）
时代：晚清
质地：丝
描述：此裙由两片组成，裙身面料为大红色暗花绸，其基础组织为1/1平纹地上以3/1右斜纹组织起花，裙摆两侧贴绣蝴蝶纹样，以暗花绸做衬里，裙腰则使用白色棉布制成。下摆、马面等两侧以蓝色素缎及黄色花边镶饰，马面部分的蓝素缎上以彩色丝线绣出仙鹤花蝶纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1976,黑缎彩绣团花牡丹女衣,"尺寸：长：57   通袖长: 122  （厘米）
时代：晚清-民国
质地：丝
描述：此原为一件女衣面料，现衬里已被拆除，衣领缺失。但依然可见此件女服的款式为对襟，中长袖，袖口略成喇叭形。衣服的面料为黑色素缎，以彩色丝线绣出牡丹纹样，图案呈团窠状，前面三团，两肩各一团，下摆及袖口处彩绣处海水纹样，其上点缀有朵花。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1981,宝蓝缎彩绣玉堂富贵女衬衣,"尺寸：长：94  通袖长: 80 （厘米）
时代：晚清-民国
质地：丝
描述：这件女衬衣为立领,右衽，不开裾，舒袖。衣料为宝蓝色缎，镶粉红色领、袖、边。通身彩绣牡丹、菊花、海棠、荷花、玉兰等组合花卉纹样，寓意“玉堂富贵益寿”。绣工精致，色调饱满，简洁大方。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1978,黄绸地绣花小脚鞋,"尺寸：长：16    高：5（厘米）
时代：清
质地：丝
描述：古时我国女性必须缠小脚，相应也就有了小脚鞋。该小脚鞋，主要面料采用黄色绸料，其上绣花。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1973,黄缎风帽,"尺寸：长：69    宽：29 （厘米）
时代：清
质地：丝
描述：该织物为一风帽，采用的面料为黄色素缎。素缎，即不提花的缎织物。关于它的起源，一般认为是宋末元初。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1972,,,Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1980,白缎栏杆裙,"尺寸：长：83  腰宽:59（厘米）
时代：清
质地：丝
描述：此裙为栏干裙形式，即前后有两个长方形的裙门，两侧有褶裥，并有纵向分割。此裙的裙身与腰没有缝合，面料为白色素缎，形式简单。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1971,黄色素绫衫,"尺寸：长：120  通袖长: 160（厘米）
时代：清
质地：丝
描述：该衫，对襟、广袖。面料为黄色素绫。领缘、襟缘及下摆镶有黑边。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1970,黄色缠枝莲菊绫衫,"尺寸：长：100  通袖长: 180（厘米）
时代：清
质地：丝
描述：该衫，对襟、广袖。面料为黄色缠枝莲菊绫。襟缘及下摆镶有黑边。左襟部分破损较严重。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1975,黄色曲水小花绸衫,"尺寸：长：95  通袖长: 174（厘米）
时代：清
质地：丝
描述：该衫，对襟、宽袖。面料为黄色曲水小花绸。可惜较多处染上污渍。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2009,黄色花卉绸斜襟衫,"尺寸：长：84   通袖长:188（厘米）
时代：清
质地：丝
描述：该衫，斜襟、宽袖。面料为黄色花卉绸。可惜大部分染上污渍。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1968,大红云蝠杂宝纹绸地彩绣团花童衣,"尺寸：长：52   通袖长:88.5（厘米）
时代：清
质地：丝
描述：此为女童穿着的上衣，宽身，对襟，无领，袖子较短，袖口较窄，两侧开衩，衣服的主要面料为大红色云蝠杂宝纹暗花绸，有白色衬里，下摆、肩膀等处用彩色丝线绣出团花图案，领、襟、下摆、袖口等处用黑色素缎及花边等镶饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1969,大窠杂宝团花广袖女衫,"尺寸：长：104    通袖长:142 （厘米）
时代：清
质地：丝
描述：此件女衫立领，大襟，衣身宽大，两侧开衩，衣身面料为蓝色暗花纱织物，其基础组织为1/1平纹地上以绞纱组织起花，图案为大窠杂宝团花纹样，团窠直径在21.5cm左右，以深蓝色素绢作衬里。领、门襟、袖口、下摆等处装饰有两道花边，挽袖部分以白色暗花绸织物制成，以盘金打籽等技法绣出花卉及蝴蝶纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1965,蓝色暗花缎琵琶襟马甲,"尺寸：长：60    肩宽：39.5（厘米）
时代：清
质地：丝
描述：坎肩是满族的传统服饰，这款为圆领、琵琶襟、五粒扣，蓝色暗折枝花卉缎心，缎心镶机制绦边，有衬里。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1963,织锦龙凤马面裙,"尺寸：长：106    腰宽：65（厘米）
时代：清
质地：丝
描述：此裙裙身面料为红色织锦，织有龙凤图案，其中马面部分为一坐龙及江崖海水图案，下摆处则以凤及牡丹纹样为主。裙摆两侧压以细黑素缎，以暗花绸做衬里，裙腰则以白色棉布制成。下摆、马面两侧以黑色素缎及蓝地几何纹花边镶饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1967,白缎绣龙凤女裙,"尺寸：长：88.5  腰宽:59  （厘米）
时代：晚清-民国
质地：丝
描述：此裙裙身面料为白色素缎，其上绣出龙凤纹样，其中马面部分为一坐龙，下摆处则龙凤皆有之，颜色以蓝色调为主。裙摆两侧压以细黑素缎，以蓝色素绢做衬里。下摆、马面两侧以黑色素缎镶饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1962,黑缎三蓝绣花卉小脚鞋,"时代：晚清
质地：丝
描述：此件为清代典型的小脚鞋，面料使用黑色素缎，以三蓝绣绣出桃花、菊花等花卉，以花边分割鞋帮与鞋面，圆形的高跟，使鞋更加俏丽。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1966,黄色绉绸彩绣花蝶围巾,"尺寸：长：79    宽：33.5（厘米）
时代：清代
质地：丝
描述：该件织物以暗花绉绸制成，基础组织为平纹地上起3/1左斜纹花，图案分为三个区，两端分别长6cm、6.5cm的小长方形花纹区，中间为长61.5cm的花卉纹区，三区之间均以宽2.5cm的条形纹样区分隔。围巾两端各以戗针等技法绣出花卉蝴蝶纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1958,蓝色绉绸彩绣花蝶围巾,"尺寸：长：248（不含穗子）    宽：23.5（厘米）
时代：清代
质地：丝
描述：该件织物以暗花绉绸制成，基础组织为平纹地上起3/1右斜纹花，主要图案为四季花卉纹样。围巾两端用五彩丝线各以戗针等技法绣出花卉蝴蝶纹样，并有以本身经线以平结结成的穗子装饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1957,石青广袖绢女褂,"尺寸：长：104   胸围:69   通袖长: 132 （厘米）
时代：清代
质地：丝
描述：该女褂，圆领、对襟、广袖。采用面料为石青色绢。领缘、襟缘及下摆镶有小绦带。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1956,洋红缎女裤,"尺寸：长：83.5  腰宽:50（厘米）
时代：晚清-民国
质地：丝
描述：该条裤子为女子服用，保存完好，其主体面料为洋红色素缎，裤腰以棉布制成。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1959,粉红色芙蓉暗花缎女裤,"尺寸：长：100  腰宽：55（厘米）
时代：晚清-民国
质地：丝
描述：该裤腰部缝有蓝色布料，几乎不分前片和后片，裆较宽大。面料为粉红色芙蓉暗花缎。裤脚镶有花边。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1955,蓝绢袄,"尺寸：长：89   胸围: 70  通袖长: 138（厘米）
时代：晚清
质地：丝
描述： 该袄，圆领、右衽。面料为蓝色绢，领缘镶有黑边和紫色小绦带。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1954,白缎彩绣花草裙带,"尺寸：长：73   腰宽:74（厘米）
时代：晚清-民国
质地：丝
描述：这是一条系于裙外起装饰作用的裙带。整个裙带由六条蓝色条带连缀于腰头上，每条蓝带的末端各缀三条短带，尾端均裁成尖角成凤尾形，中间一条较宽，两侧较窄。上下两部分连缀处有红色镶黑边蝙蝠形状的装饰。每条短带中间都是白色缎地彩绣花卉，下缀铃铛。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1960,月白云幅暗花绸绣福寿花卉裙带,"尺寸：长：83   腰宽:96（厘米）
时代：晚清-民国
质地：丝
描述：该绣品为一裙带，蓝色布料下钉有八根暗花绸制成的绣花长带，绣有福寿花卉纹样，针法以平针为主。裙带下端钉有云头状纹饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1961,大红柿蒂小花绸童褂,"尺寸：长：58   通袖长: 99 （厘米）
时代：清
质地：丝
描述：该童褂，交领、右衽，两端开衩。主要面料为大红柿蒂小花绸料，领缘和下摆边刺绣镶滚。这是清代典型的注重边饰的褂，连童装也不例外。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1964,黑缎团花马褂,"尺寸：长：59   通袖长:170 （厘米）
时代：民国
质地：丝
描述：此件马褂立领、对襟、一字扣，前后左右四开衩，使用黑色团花纹缎为面料，使用正反缎组织织成。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1950,横罗盘金打籽绣鹿鹤同春饰带,"尺寸：长：111.5（不含穗）   宽：8 （厘米）
时代：清
质地：丝
描述：该饰带有四片不同的面料拼缝而成，分别为白色横罗、红色横罗、绿色暗花绸及黄色暗花绸，前两者组织相同，均为三梭横罗；后两者组织及图案均相同，均为平纹地上起3/1右斜纹花。四片绣地上的图案不尽相同，分别为花果双鸟、蝴蝶瓜果、鹿鹤同春及花果双鸟纹样。在刺绣技法上则采用了打籽、盘金等绣法。饰带两端各镶有几层绦带，缝有丝线结成的流苏装饰，其中一头尚遗有穗子一。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1952,凤尾裙带,"清代（1644-1911）
裙长73cm  腰宽70cm
在李斗《扬州画舫录》卷九上说扬州乾隆初年民间有一种裙：“裙式以缎裁剪作条，每条绣花，两畔镶以金线，碎逗成裙，谓之凤尾”。此件应就是李斗所说的那种裙吧，穿着时套在马面裙的外面。以深蓝色皮球花绫为面料，裁剪成六根，下端缀以如意云头。如意头下为三条凤尾，内绣小花纹，用蓝缎滚边。尾部缀有小铃铛，使之走动时叮当作响。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1947,彩绣花卉纹百褶鱼鳞裙,"清代（1644-1911）
裙长100cm  腰宽40cm
鱼鳞百褶裙流行于晚清同治年间，诗中写道：“凤尾为何久不闻，皮棉单夹弗纷纭。而今无论何时节，都著鱼鳞百褶裙”。这种百褶裙以数幅面料制成，在裙身打细密的褶裥，褶裥之间用细线衍缝固定，平展开后形似鲤鱼的鳞片，故被称之“鱼鳞裙”。
此裙面料为桃红色暗花绸，1/1平纹地起3/1右斜纹花。马面裙门中心用衣线绣绣出独枝山茶花纹，以粉色大朵山茶为主体，白色茶花以及粉色、蓝色的桃花和粉色、浅蓝色菊花陪衬，花朵盛开，造型生动。周边及下摆用蓝色丝线勾出波浪线，波浪之中茶花、桃花、菊花和玉兰等四季花朵怒放，马面下角饰以两只蝙蝠。裙身处也为独枝山茶花纹。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1949,彩绣花蝶凤尾裙,"清代（1644-1911）
裙长98cm  腰宽38cm
此裙面料为大红蝶恋花样纹暗花芝麻纱。马面的两侧各打五十七条褶裥，褶裥上缀有七条蓝色素绸，并以彩色丝线绣出小花蝴蝶和杂宝纹，用黑缎滚边，下端呈如意云头型，因其造型与凤尾相似，被称之“凤尾裙”。马面和下摆皆用两条缘饰装饰，外一道为白缎地五彩绣花卉纹，并用浅绿色素缎镶边；内一道为黑色纱地彩绣蝴蝶花卉。纹样为盘金贴绣荷花莲子飞鸟纹，寓意连生贵子。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1946,月华裙,"清代（1644-1911）
裙长94cm  腰宽42cm
此裙为两片重叠围系形成裙门，裙门也称马面，为大红色暗花绸，平纹地上起3/1右斜纹花，马面和裙下摆有两道缘饰，外一道为蓝素缎地彩绣折枝牡丹花卉纹，白素段镶边；内一道为黑素缎地蝶恋花、寿桃和葡萄纹绦带，以蓝白色机织花边镶边。裙门中心下端有纹样，是蓝缎地盘金绣仙鹤灵芝纹，中间一只仙鹤单脚站在树枝上，口衔灵芝，面向太阳，树枝下端为水波纹。裙腰面料为水红色平纹棉布，中间钉有纵向三对一字纽纽襻，两端一侧为同向三颗纽头，一侧为同向布袢。该裙两侧褶裥处用绿色、银灰、紫色、橙色、白色、蓝色、玫红、黄色、浅粉红和水红色共十种颜色的绸料拼成，五彩斑斓，风吹动色如皎月晕耀光华，被称之月华裙。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1974,红色皮球花纹绸马面裙,"清代（1644-1911）
裙长104cm  腰宽41cm
此裙有二片，一片的裙腰右边有三个纽扣，另一片裙腰的近左边处有三个扣绊，相扣后围成整裙，分别在裙身的前后形成一个裙门和裙背，因其形如马面，故称马面裙。
裙的面料为1/1平纹地上起1:1绞花的绸。大红色皮球花纹，外为球形，内填小花，分别由一个球、二个球、三个球成组，也称之“一幺”、“二幺”、“三幺”。皮球花约在18、19世纪用于丝绸。此裙皮球花间饰以蝴蝶纹和兰花，十分生动。
此裙马面两侧为百褶。马面及裙缘处有三道边饰，外一道钉金绣喜鹊、葫芦、兰花、瓜瓞纹；中间道为黑缎白花缘带；里道为蓝缎喜字梅花纹绦带。寓意吉祥，做工精致。",Qing
